Simunation No.,fc1 (g/g),fc2 (g/g),fc3 (g/g),si (g/cm2/yr),r0 (g/cm2),Total Accretion (cm),Mean Accretion (cm/yr),Mean OM%,Mean OM Density (mg/cm3),Mean BD (g/cm3),C_Seq (g/m2/yr),OC Density (mg/cm3),IM(%),IM Density (mg/cm3),Necromass (Mg/ha),Root Necromass (Mg/ha),Root Necromass Projected Up to 40 cm (Mg/ha),Sites
817,0.5175014958501754,0.16811151998120827,0.2660398253891465,0.013782306945016755,0.013819733192931064,12.298236338101193,0.12298236338101193,51.64317743388923,105.44532272887007,0.20896122185874144,63.72502810146513,46.75889221565108,48.35684283027845,103.51589912987139,115.28608199302556,73.91866641525553,300.07011943859345,Taylor Slough
818,0.49099757082605855,0.19660695509447976,0.34693636126429295,0.01493740812066769,0.023488728964103377,33.59245566012614,0.3359245566012614,73.81645519727581,108.11440806977579,0.15096925522888432,237.4238918584842,50.225398094857375,26.18356420706656,42.85484715910849,302.8659790781131,261.4985635003431,319.377507192252,Taylor Slough
819,0.5207784515761709,0.17948362127143283,0.21106282936338616,0.011655637921896483,0.0059321760521119805,6.2036915889664455,0.06203691588966445,38.0243610188682,102.5672627647447,0.27149443916661137,28.077723806378394,43.897171712480116,61.975692186974335,168.92717640186683,60.41808644947834,19.050670871708327,197.86885039481575,Taylor Slough
820,0.5056341199265326,0.1799160462304265,0.3521111771746722,0.013555266990997692,0.012738528704496023,11.297597971780993,0.11297597971780993,49.773077729201624,105.13960879797318,0.2156033554378747,57.133474359182934,46.41885846139645,50.22693468000641,110.46374663990161,106.53503230592199,65.16761672815188,295.03458530499626,Taylor Slough
821,0.45315709887382966,0.17287379493182697,0.2491146940390856,0.01026723498701568,0.014939463694637771,12.34948291462598,0.12349482914625981,59.78467485566207,106.71176334311177,0.18144519518056007,66.07623330261025,48.20109816145089,40.21535636611934,74.73343183744826,116.16334298580891,74.79592740803882,300.76607151403704,Taylor Slough
822,0.48497556399531877,0.20726687919649606,0.2785352575889774,0.010560686166334,0.02131044726786325,24.590833413898864,0.24590833413898863,74.59383801447571,108.24409523657255,0.14815192081489784,162.98129105213698,50.368284753483756,25.406197950995963,39.907825578325316,224.3689847333593,183.0015691555893,319.74016640617435,Taylor Slough
823,0.515884377401449,0.17644782964044448,0.3555402871516797,0.012560004697412981,0.0041169488896137686,5.556884102224822,0.05556884102224822,33.38940499964853,100.99660603270638,0.3056195183088544,24.687464985305212,42.573624007659284,66.61060788476682,204.62291227614799,54.11983885090505,12.752423273134994,157.17979111647958,Taylor Slough
824,0.5073713514248441,0.18439568710597912,0.2518908076208832,0.01579007810859038,0.030082041372033325,65.31663870842559,0.6531663870842559,83.28726642167403,108.92075847875681,0.13344931198309976,520.2364363789289,51.50869074117868,16.712747062824082,24.528553504342927,581.5864121584905,540.21899658072,303.37447730569147,Taylor Slough
825,0.4963013096723271,0.21561908289739282,0.3262545070347766,0.015393780587034712,0.018668386052072973,20.15635302304728,0.2015635302304728,61.85492401437001,106.82974848208765,0.17888131897298165,121.89822977117963,48.44715342707467,38.14509197079997,72.05157049089406,184.65886359846212,143.29144802069194,316.9731962967257,Taylor Slough
826,0.484090900262535,0.20304193481870966,0.2505498206824173,0.014097975012595137,0.01964880816017451,20.892201439442758,0.2089220143944276,64.81448235076412,107.20807017707708,0.17066158701611978,128.55248483761284,48.92289207316488,35.18554030195855,63.45351683904278,190.63972068278392,149.27230510501383,316.352798010504,Taylor Slough
827,0.5089307641352812,0.19818301058937365,0.24747413437814736,0.008481221931532303,0.01736235998536672,16.366741683832636,0.16366741683832636,71.20068626745206,107.97525643745615,0.15399389252594026,97.51165591076422,49.92036866850781,28.79938321013825,46.01863608848417,153.1286703213838,111.76125474361373,315.71294180128154,Taylor Slough
828,0.4813704501292208,0.1628838855812061,0.23657138122447252,0.016539685628263308,0.020456192566308762,22.755547309350423,0.2275554730935042,63.04886238509746,106.95570171138552,0.17614504464686856,141.54156088689248,48.623300558480125,36.9511674335814,69.18934293548311,205.91402974938742,164.54661417161742,315.79931557708255,Taylor Slough
829,0.5320594916791654,0.17833456110383525,0.258618143799978,0.01317040448282988,0.026802541998571433,48.26091514711143,0.48260915147111433,81.80172340108668,108.81618070379916,0.13572176980280742,372.5555957846825,51.32035130749716,18.198300802691115,26.90558909900827,432.80973257131274,391.44231699354276,315.3509105553192,Taylor Slough
830,0.5032957412060194,0.17722282390325225,0.25127825515147295,0.009707616351843598,0.01233478841553247,10.207657664446558,0.10207657664446558,56.41987175252033,106.28624381964349,0.19069064808388936,52.12452017047182,47.662939060447314,43.58016243590718,84.40440426424588,97.72069311012804,56.353277532358035,289.64583118731485,Taylor Slough
831,0.45408845050990676,0.19792198315656978,0.2264976770682696,0.010139183014148716,0.01689195843788165,14.679334421178359,0.14679334421178358,64.4007341837796,107.25497908626063,0.16964339945744697,82.92662483421896,48.915397274399666,35.59932907312296,62.388420371186264,136.68720393382557,95.31978835605554,308.5424281749799,Taylor Slough
832,0.510234965260404,0.17889049892499123,0.2946158081223803,0.01167152090100669,0.03228957513015991,82.2118328900157,0.822118328900157,88.88233481672286,109.34333659981999,0.12426789459027668,676.5250784249395,52.23500840338382,11.117680775459046,14.924557990456695,736.046751986819,694.679336409049,292.0398886057839,Taylor Slough
833,0.4747310912752947,0.1776152053940608,0.2422424938327712,0.011449704152572834,0.02711320918149755,43.82884318627332,0.4382884318627332,82.3794469419187,108.87563285544513,0.13443013887062566,332.0407316919791,51.404702330063195,17.62058134909316,25.55450601518054,390.5966844964889,349.22926891871884,314.39295842851953,Taylor Slough
834,0.45782918120831784,0.19561186711232978,0.2926242346450773,0.016591891953057505,0.01923627554293673,20.07628960104936,0.2007628960104936,59.821546244057856,106.55253164260554,0.18490459686591856,119.76865201467355,48.11006819016394,40.178474221788775,78.35206522331299,182.42734703618186,141.05993145841182,314.02786253526335,Taylor Slough
835,0.46419530500229494,0.19886174170372856,0.29082780203495956,0.010356806104329243,0.018291547609828405,17.560740437238657,0.17560740437238656,68.07621204168684,107.6347986354705,0.16138991492359678,105.0328878028794,49.452989437353736,31.92380955117505,53.75511628812632,162.50154559639688,121.13413001862685,314.98301429774784,Taylor Slough
836,0.47942521988196707,0.19487150010460566,0.27068367990397785,0.012115003293513806,0.03095063088082612,67.14731974512425,0.6714731974512425,86.63284543767921,109.18635977652707,0.12767857597288917,540.8470650531743,51.950634330095795,13.36717027974532,18.492216196362104,596.930959228524,555.563543650754,301.56824450182756,Taylor Slough
837,0.4516137797649046,0.18661314870327417,0.3018010277744534,0.012589308717698297,0.024645953203607837,33.94995426078418,0.3394995426078418,77.05000757976902,108.4334866746719,0.144036480426104,241.9087205932346,50.689431134892125,22.95000914726274,35.602993751432095,304.27696741979855,262.90955184202863,317.2428106874887,Taylor Slough
838,0.4881487539031109,0.18597338219209755,0.24531659408786766,0.01299013770712302,0.017507288550775692,16.74097955254013,0.16740979552540128,61.39371411307276,106.83337982810144,0.17880292869014103,96.57818942465947,48.410026595352086,38.60632223059191,71.96954886203955,154.5612650497242,113.1938494719543,312.6054928561371,Taylor Slough
839,0.46527997073606825,0.1944412422932865,0.2394085345277725,0.017030384299505315,0.020964154167336733,23.568273738264477,0.23568273738264478,63.18840827845334,106.96462548699927,0.1759512900917338,147.62696182392793,48.64045894787068,36.81162693028082,68.98666460473457,212.48080820952936,171.11339263175935,315.28425504282455,Taylor Slough
840,0.49682808011399704,0.13349769855422713,0.2839127467526026,0.014670845350285039,0.02429649796103307,35.32967588232668,0.35329675882326683,75.0624844081379,108.23372585785263,0.1483767069430011,252.673270914967,50.402059846332904,24.937531069679473,40.142981085148485,317.3036673153073,275.9362517375374,318.12640291583045,Taylor Slough
841,0.49974505649821177,0.19864913944293663,0.32116526714981836,0.012674787108847027,0.028287099861644384,55.370706339748445,0.5537070633974844,84.0580299978019,108.99352908065964,0.13186828191537503,437.36697445632495,51.61735533610169,15.941986552550055,22.874752834715384,495.259609337218,453.89219375944816,311.32711829594314,Taylor Slough
842,0.49900869069560033,0.19686687666259067,0.2701663693970644,0.010900150904844388,0.022938293373399275,29.830184311489848,0.2983018431148985,77.44431187203256,108.48368968488316,0.14294603633870245,208.35216080500734,50.752692778728125,22.55571807128669,34.4623466538193,270.3620900041517,228.9946744263815,320.24529545607913,Taylor Slough
843,0.46009997569408667,0.16576503788384198,0.32242880073801294,0.011568482905635016,0.006367086270114472,6.348118947541627,0.06348118947541627,38.80212709639948,102.79438257186635,0.26656015019972057,28.825042590550506,44.097713940648475,61.197942310411456,163.7657676278542,61.73044308430985,20.3630275065398,204.26339973532578,Taylor Slough
844,0.5062534421800519,0.18953638509112947,0.27449120224911105,0.011452682993827758,0.021674980597899744,26.50426791268052,0.2650426791268052,74.43602928183535,108.21613289813234,0.1487595451902548,178.80034351335263,50.33830999740452,25.56400984451534,40.54341229212245,241.40029198892216,200.03287641115213,320.509816480974,Taylor Slough
845,0.4760695388340727,0.19871481951769496,0.2976646590335384,0.014834808124821,0.028837785112627266,55.763711573547006,0.55763711573547,82.04460662732446,108.82782568830349,0.13546853691831068,435.6706242271904,51.34792069079235,17.955408811242606,26.64071123000723,495.926636089921,454.55922051215083,308.83194378938504,Taylor Slough
846,0.5193444956378734,0.22399275307418123,0.28508296179462017,0.012051924351774775,0.028698202852841193,58.51871485741626,0.5851871485741627,85.31135581980276,109.08934602239079,0.12978640019623042,467.31280336815075,51.780739219759454,14.688659094778766,20.697054173839646,523.9575146176824,482.59009903991233,310.07947909234133,Taylor Slough
847,0.4851249959081836,0.19353057961900758,0.2573707139187573,0.011544628046013798,0.016288816777715605,14.727373626611342,0.14727373626611343,61.19221092492821,106.8462825434607,0.17852295161113071,82.46254771700889,48.400497230510055,38.80783996819741,71.67666906766999,137.2808594009474,95.91344382317743,309.5070543140574,Taylor Slough
848,0.508321860916679,0.19543035825415747,0.2769290906482994,0.014267533457697436,0.021631895702339494,27.05063267732014,0.2705063267732014,70.39061978974337,107.79299858249321,0.1579530984652544,180.60785506684664,49.7436109287927,29.609419280560918,50.16009988276116,245.44469888932588,204.07728331155585,319.68780488704084,Taylor Slough
849,0.44364238690884306,0.20935916237177032,0.3305991202725233,0.011651376381776001,0.012713995660973594,10.468802448430495,0.10468802448430495,51.90213756426719,105.55910000641994,0.2064889496908648,52.62561911155163,46.84823265173492,48.09787461076513,100.92984968444483,99.13441907335869,57.76700349558862,288.3023341647775,Taylor Slough
850,0.5111393390374757,0.1882097842834566,0.2686973028695516,0.014313480886619575,0.012195774171240757,10.614127709421128,0.10614127709421128,46.49707863686009,104.51782139745109,0.22911303670791833,52.19828774279749,45.77218656337727,53.50293124596872,124.5952153104671,99.88325565875459,58.515840080984546,287.9790407403745,Taylor Slough
851,0.5013745147050899,0.19121985969054314,0.2866495760412421,0.014691798827916885,0.017255845318452208,17.13518787388139,0.17135187873881388,58.86517215200887,106.46880716536013,0.18672433314696757,98.51715308656154,47.979115596046626,41.13487358303737,80.25552598160743,157.98003181035796,116.61261623258792,313.4309415971763,Taylor Slough
852,0.5082921888606677,0.20585421126446737,0.22946101784860118,0.014045968576977767,0.022079933074799576,27.604769242546247,0.27604769242546245,71.11844946073546,107.86944778465232,0.15629219603365807,185.33474712057617,49.850794995216866,28.88159481890867,48.42274824900573,249.83538101627843,208.46796543850837,319.0391356797636,Taylor Slough
853,0.5126073490394669,0.1869232856980454,0.36528283580731313,0.01612076382785008,0.014756172707368488,14.13323068989674,0.1413323068989674,51.21411728628,105.29791950175769,0.21216413715186042,75.32722429458089,46.635181223491074,48.78591278495832,106.86621765010258,131.31630694990534,89.94889137213525,306.94062612794664,Taylor Slough
854,0.47961526699812074,0.2281842526532211,0.23233550135857292,0.011908840126478682,0.018206122409299107,17.543200622302614,0.17543200622302613,64.70170336935935,107.2435797583219,0.1698899974765035,103.57101560504096,48.934290653433884,35.298316756024164,62.64641771818168,161.774368029726,120.40695245195595,313.9278921252117,Taylor Slough
855,0.4774514352859066,0.18521831780689615,0.22231669303773283,0.01308071947947306,0.019705228954124857,20.330528493259976,0.20330528493259975,65.92224364903862,107.35281411994995,0.1675167119199157,124.68929091942975,49.102817231417,34.07777964473272,60.16389779996574,185.62724314329773,144.2598275655277,315.63261311798607,Taylor Slough
856,0.5023758109862878,0.18621989113491055,0.38402925216603145,0.014225741529316114,0.017524974849537068,18.331869643302436,0.18331869643302437,61.45943631807558,106.80593230556477,0.1793990731780212,108.48320345848371,48.39939152683411,38.54059141279066,72.5931408724565,169.37678452956334,128.00936895179325,316.80315353592846,Taylor Slough
857,0.4930123513630042,0.19438710565389228,0.2693582182703904,0.014802542407931867,0.008848404719644253,7.947666300388741,0.07947666300388741,37.71115602395955,102.4383579339585,0.2742943981951634,35.93437558716863,43.79427384659896,62.288865526451,171.85604026120498,75.3303915037501,33.96297592598007,248.26903788400728,Taylor Slough
858,0.46390927554608435,0.2049864292770485,0.29422458340671376,0.0082281773272424,0.02091136724550462,22.616485483623325,0.22616485483623325,77.84515438598248,108.55262445746229,0.1414483253210279,148.43729481204238,50.827591538568875,22.15487770079855,32.895700863565665,207.41321802795335,166.04580245018334,319.47227762581156,Taylor Slough
859,0.4840357925079275,0.1810643854642705,0.271667569650573,0.014693646924119369,0.00683227003821682,6.774088941435548,0.06774088941435548,33.88940972586018,101.21389446933973,0.3008982600849982,29.75810094480949,42.744706075946404,66.11059623452951,199.68436561565872,64.53572789003572,23.16831231226572,213.0184147962841,Taylor Slough
860,0.495836678765151,0.17954905978395472,0.2926092585692289,0.01335430649665193,0.02075899348011087,24.20067132849464,0.24200671328494638,69.42436921535207,107.71120289563527,0.15973008702666644,157.0423907971385,49.612964820654014,30.575661509557634,52.01888413103113,220.5092007089636,179.14178513119353,319.22896268999125,Taylor Slough
861,0.44190642650740963,0.1876662861285946,0.2908315492063027,0.013303612808586544,0.017205478088168365,15.702723830885727,0.15702723830885726,59.10678543296557,106.54176399804118,0.18513985696686086,88.26932473931046,48.042830263032265,40.89328737491553,78.59809296881967,144.79700965316215,103.42959407539216,309.14965749265457,Taylor Slough
862,0.48163711362122513,0.18331830410627223,0.3046103950827963,0.009437394292591434,0.01744122709362715,16.46113046297987,0.1646113046297987,68.84647936910373,107.73057505128774,0.15930972648645936,97.37229329997598,49.57521213854778,31.153573098564724,51.57915143517168,153.51216456059757,112.14474898282747,314.9373463090601,Taylor Slough
863,0.5070909934541902,0.17124280443847154,0.28702941054097636,0.013448090730212268,0.029605283618432968,62.91191819079918,0.6291191819079918,84.82204945105876,109.04752230014608,0.13069505253802255,503.51990598579283,51.7143419625206,15.177962940407308,21.647530237876488,561.6241596823945,520.2567441046247,306.16670912096066,Taylor Slough
864,0.4855734374515814,0.18731410468306245,0.1743902377274377,0.014258604676110016,0.017408308038667206,16.17856496258818,0.1617856496258818,58.07656599587877,106.38100153687556,0.18863207812519078,91.16737695807704,47.86003951058003,41.92347846481342,82.25107658831533,148.7056680206669,107.3382524428968,309.5919077354895,Taylor Slough
865,0.4459618005007497,0.17962287986764425,0.24990842968791463,0.013281312050554418,0.018629338757308354,17.751859298077033,0.17751859298077033,62.25492035650351,106.93329744645472,0.17663149947755055,103.84617537485008,48.54245168994638,37.74509631242647,69.69820203109586,162.5551613983211,121.1877458205511,312.02611087841217,Taylor Slough
866,0.4508321904862278,0.19704656671845988,0.3531362438529993,0.013036292595737393,0.013001573926687646,10.99961591213193,0.1099961591213193,50.094268494370326,105.21580054559207,0.213947962073693,55.33534109970582,46.49126708714791,49.90574573547379,108.73216152810103,103.54486031076604,62.177444732995966,291.44477904413054,Taylor Slough
867,0.4679036457154018,0.19915210847083745,0.2561340163280649,0.01386644061026772,0.016917396554020584,15.61529671667242,0.1561529671667242,57.889877617994934,106.36533914711964,0.18897291602277522,87.30000463406317,47.83487643376121,42.110188318049175,82.60757687565552,144.08064647645233,102.71323089868227,309.2357174635279,Taylor Slough
868,0.4561225127734363,0.18675864493737337,0.3059470405592817,0.016379836871924947,0.015032955798514802,13.424709811512876,0.13424709811512878,49.27285914638455,104.96669382542491,0.21936089768485428,69.83183715749668,46.27399801046869,50.72717612201525,114.39420385942935,123.91796708257314,82.55055150480308,301.0062913837024,Taylor Slough
869,0.46697547454101207,0.14354843220511337,0.3061821168930648,0.01601738421471058,0.01951671201752785,20.881263389526396,0.20881263389526394,61.710951503830515,106.8027196029453,0.17946873449789455,126.81447233070061,48.41890825403736,38.28907054919047,72.66601489494924,189.91577435882007,148.54835878105013,315.4156536610444,Taylor Slough
870,0.49504934391551636,0.19150425079043884,0.24972449846897593,0.012498844982418609,0.00964438297962004,8.278623712865167,0.08278623712865167,43.51383227624468,103.96025768116033,0.24122790046186368,38.80586320481892,45.1884194937519,56.48619859967471,137.2676427807033,79.1683875810656,37.80097200329558,259.60038731290837,Taylor Slough
871,0.47753496301085196,0.20998304239179044,0.25291626566279424,0.017652961570470103,0.015394453541297516,14.079574733651539,0.1407957473365154,48.56081084899181,104.79878108782933,0.22300932572943422,73.6965582437147,46.11406283034775,51.43923010742633,118.2105446416048,129.35599054606325,87.98857496829322,302.59335431123236,Taylor Slough
872,0.4748953066616458,0.19510220569715345,0.2102774668991979,0.012662066566442205,0.016804406159087185,15.127657755257198,0.15127657755257198,59.43873936948478,106.60099123024393,0.1838527637901137,84.47490952486105,48.10612465078164,40.561323560404475,77.25177255986983,140.029783504617,98.66236792684697,308.5266562144127,Taylor Slough
873,0.4850308508512998,0.19326729517358418,0.3534476909540677,0.01621375488071673,0.012005022877744721,10.63793986179859,0.1063793986179859,43.08580148027669,103.74480067031743,0.24590865569707018,51.38609111737912,45.02455456624209,56.91420787562739,142.1638550267528,99.45954804857251,58.092132470802504,285.98873441059334,Taylor Slough
874,0.4713068593864802,0.20573403805421353,0.3362081905613439,0.015641553994961,0.018684404108720812,19.635389184168396,0.19635389184168395,60.770057031634195,106.69183560386081,0.18187780125512001,117.3067017057914,48.273217393461486,39.229959416107775,75.18596565125921,179.5143039570096,138.14688837923958,315.4427086815516,Taylor Slough
875,0.5131173875062331,0.2084947681041817,0.22100242487203237,0.01636827960317678,0.026907902442254755,46.963341872724605,0.46963341872724607,78.05675433121252,108.48551854824578,0.14290620196916884,354.89421666253327,50.80592247356818,21.943271685847773,34.4206834209231,418.7261231773461,377.35870759957606,313.5659781207594,Taylor Slough
876,0.4662252150476336,0.20340154904647118,0.31134556521090284,0.010217556584881125,0.01752823319126986,16.461663320040177,0.16461663320040176,66.94439802216614,107.5217546366718,0.16384657426942492,96.6441102135393,49.28975971238897,33.05564443284558,56.32481963275315,153.05458945945287,111.68717388168285,313.9465334233702,Taylor Slough
877,0.4618354076284206,0.2051675358350833,0.24159826373189686,0.008724781261662075,0.023138272317697585,27.714382167355318,0.27714382167355317,80.01541330125944,108.71830596444309,0.13784850107538943,191.3439003734912,51.110367587471636,19.984618107217543,29.130195110946357,250.89955763523716,209.53214205746718,318.80410179562216,Taylor Slough
878,0.4771198525555132,0.1633075701022676,0.2539032993196386,0.0122550045401915,0.01798845516393704,17.24699278948477,0.17246992789484772,63.58611681090588,107.1099682557412,0.172793135838218,100.99440372055807,48.76028193783896,36.41390830670336,65.68316758247673,159.08548771915898,117.71807214138894,313.39170629114074,Taylor Slough
879,0.5104923386127552,0.18676528834146575,0.3437808416768861,0.01075895197241974,0.01832721122718926,19.255373510465255,0.19255373510465254,69.30212413872583,107.74502563731114,0.15899489146355794,118.78226905112552,49.62256183044599,30.697893800970544,51.249865826246705,178.5769708108362,137.2095552330662,319.3132734490812,Taylor Slough
880,0.5341071815565209,0.20188170250935347,0.2790846314343284,0.012188323784949766,0.026122005589168714,45.47546007975858,0.4547546007975858,82.09953538023504,108.84561256214643,0.1350822074930413,349.05254561779964,51.36311600847748,17.90048529167934,26.236594930894896,409.0764686703186,367.7090530925486,317.36601690571706,Taylor Slough
881,0.46110983267170164,0.18308537241134404,0.30570067463844985,0.011433584508721381,0.012929424841263342,10.713282119221253,0.10713282119221253,53.06797007565397,105.74784505595737,0.20238806376300106,54.356281178071825,47.05912505830345,46.93204326895266,96.64021870704357,101.46872117871983,60.10130560094979,290.842808649519,Taylor Slough
882,0.4972568454500317,0.18174288853039033,0.23074103216227954,0.014408683093344882,0.02888564261660856,55.531615495698986,0.5553161549569898,82.37990471513955,108.85683285131987,0.13483829726212945,434.02659923874353,51.39362526909573,17.620110998856358,25.981464410809583,493.72363449030735,452.35621891253714,308.8622350696076,Taylor Slough
883,0.44501421304145383,0.1758244738284099,0.23922871799478634,0.016678325045412907,0.02489307576122289,33.91802587820086,0.3391802587820086,71.7271288514249,107.90071836942886,0.15561211641693234,236.0065122476771,49.92112093053626,28.272889224501487,47.71139804750344,301.53439958590985,260.1669840081398,314.50284868311445,Taylor Slough
884,0.4888457292141487,0.2053125684251793,0.2995821794966943,0.010005970694502446,0.007187129089610032,6.713507610958029,0.06713507610958029,44.404404362106256,104.20563421694946,0.2358959224488401,31.33947808427927,45.40937216765407,55.59560190985073,131.69028823189058,65.75851724659137,24.391101668821317,224.37426447601734,Taylor Slough
885,0.4902541371453554,0.2041800924276345,0.3498028591436157,0.013108395271894767,0.01709099017434319,16.893987478505974,0.16893987478505973,61.436319089577445,106.8323889638511,0.17882520997191567,97.94176659707809,48.41306222821657,38.56374735424618,71.99282100806445,156.57284362864056,115.20542805087048,314.4976218020425,Taylor Slough
886,0.5253871529291837,0.17891313650297555,0.3020144169647882,0.015588531737474558,0.018448277354208942,20.218568122769152,0.20218568122769154,61.64354457434744,106.79779049927384,0.1795756443386661,122.41301689643994,48.41025515017769,38.35647003311353,72.77785383939224,185.53610051717,144.16868493939992,317.7068924463274,Taylor Slough
887,0.49496356013472137,0.17670837399610909,0.2709136941990661,0.011263768635585886,0.021864532700366705,26.442273803863436,0.26442273803863436,74.69802830054074,108.24282695650773,0.148179609289571,178.238829112717,50.37640505166773,25.302012953243352,39.93678233306325,240.4964240050093,199.12900842723923,319.95279126079095,Taylor Slough
888,0.5195717295911504,0.2054648264590906,0.2921500443943707,0.014076921644766795,0.021695646276929253,27.949122956450474,0.27949122956450473,71.3725657591717,107.89138736045167,0.15581536038272037,188.89523889425573,49.8854086178128,28.62747258031149,47.92397302226874,253.93620005203675,212.56878447426675,320.58372336077264,Taylor Slough
889,0.5198453187771928,0.17613386933494574,0.2856055270306067,0.013524266253121047,0.022063209147393178,28.799852156014012,0.2879985215601401,72.78215622182601,108.03458551677176,0.15270415524001096,196.8440567580609,50.090118584923275,27.217886127805084,44.66956972323927,261.4486683309768,220.08125275320677,320.60639154337747,Taylor Slough
890,0.4895566026320576,0.1973875807102178,0.3572588769207501,0.013811010522817744,0.014929149331929811,13.74794058075936,0.1374794058075936,54.64393768657446,105.90624652956336,0.1989468873332982,73.9291066796717,47.28699003440834,45.35609388154159,93.04064080373486,128.34074426659637,86.97332868882624,306.48316396078155,Taylor Slough
891,0.5013510987843178,0.19217983848376125,0.3547231808987864,0.012585607982045329,0.022834570060524157,31.473942948249633,0.31473942948249634,75.83200105982901,108.3237676789242,0.14642064421722123,221.6407265180687,50.52083089129385,24.16802643708855,38.09687653829693,285.44529996508965,244.0778843873197,321.02932785944563,Taylor Slough
892,0.48075922661569886,0.16517432331992069,0.26109166525752975,0.015181986211795194,0.023893354135928253,32.66434066073635,0.3266434066073635,72.90280276744862,108.02847155036184,0.1528363443432195,227.86049578809303,50.09678053982095,27.097213553685577,44.80787279285769,292.9449795695774,251.57756399180738,317.394431066111,Taylor Slough
893,0.4785018485201549,0.1763284438605963,0.3051528539566537,0.015272749900280401,0.02033387028211586,23.014771447778646,0.23014771447778645,65.23883313765558,107.23187810386843,0.17014443523644837,145.1075229873878,48.973103298476104,34.76119469661894,62.91255713257997,209.16889643141522,167.80148085364513,317.47249556268616,Taylor Slough
894,0.46725549612686684,0.20483167434652388,0.24206366109717378,0.015536235657952199,0.0323838584536075,74.98465789308655,0.7498465789308655,85.045688063057,109.0592193713715,0.1304410354481585,601.2630335296893,51.740300760109044,14.954329463079464,21.381816076787015,664.01668739494,622.64927181717,293.3951590264968,Taylor Slough
895,0.4307587254816764,0.18527547246369921,0.27847188415947627,0.012021159820080807,0.03069192200765819,59.56607041314015,0.5956607041314015,85.40156996188864,109.09979295949982,0.1295594581935561,470.36200439854457,51.794598748875465,14.598446610655266,20.459665234056253,525.8933047907672,484.5258892129973,303.9309982471753,Taylor Slough
896,0.4423138462219732,0.1925026273964764,0.24423105713389498,0.015644899437360103,0.011582525884241735,9.592264909966378,0.09592264909966378,41.181781847806064,103.33090046861805,0.2549034432330452,45.044016125011154,44.617633466157756,58.81830210696928,151.57254276442717,89.58310148421127,48.215685906441244,272.5257720428616,Taylor Slough
897,0.486779010135989,0.18663396820997147,0.25549064886996303,0.01173809840475607,0.015260135806798122,13.383807692017337,0.13383807692017335,58.290954739046214,106.47654987161808,0.18655585009342493,72.53314945082874,47.9348041987356,41.70908078947888,80.07930022180683,125.3016642951833,83.93424871741321,305.2814295967159,Taylor Slough
898,0.4719059311829566,0.20089282402735273,0.36466672331112926,0.01290713334829722,0.020180828251104555,22.79308168276546,0.22793081682765462,68.87292027475199,107.66290749092936,0.16077928942292083,145.6662413971551,49.537449407308706,31.127105448827088,53.11638193199147,208.37751694926334,167.01010137149322,319.1004046682948,Taylor Slough
899,0.5119939227543173,0.1817399817150902,0.324381590981038,0.012543741866133976,0.012219103502411312,10.651623797611423,0.10651623797611423,50.327928966381705,105.26790062659863,0.21281585157487834,53.437045496580744,46.54197601795972,49.67208055027556,107.54795094827975,101.01589316140706,59.64847758363698,291.2075264090641,Taylor Slough
900,0.4650683558953707,0.20032731024383021,0.30528924510325134,0.010580606946279611,0.010524122732899474,8.692719266549792,0.08692719266549792,49.63069430019663,105.21338223187446,0.21400128233237803,42.15925294505942,46.45035895749678,50.36935100552755,108.78790010050355,83.57325699372645,42.20584141595638,269.82120187507184,Taylor Slough
901,0.477573474003349,0.19328816355386913,0.21887218315297974,0.011519442964787874,0.016687094465540345,14.92217232664246,0.1492217232664246,61.558688738062834,106.89245364553356,0.1775199896142723,83.81207413774563,48.45900599066765,38.441370560262705,70.62753596873868,138.68799174404668,97.32057616627664,309.083347168176,Taylor Slough
902,0.4489910759881984,0.19772192838370523,0.27156391947785824,0.01443991740664168,0.027278943023861888,44.165799039096825,0.44165799039096826,79.02030003680765,108.58513891915565,0.14074182844589037,330.3162909446053,50.9468808350913,20.97973019803957,32.156689526734695,391.9202103509803,350.5527947732101,312.72145574055133,Taylor Slough
903,0.5055061148554618,0.20129132054468898,0.1758128096528207,0.013140238244046863,0.015684317137014955,13.958061826242737,0.13958061826242738,56.35603828136704,106.17537111000354,0.19309982467638992,75.67898688221241,47.59193066057939,43.64400450674623,86.92445356638629,129.81047401919997,88.44305844142991,305.75306751577955,Taylor Slough
904,0.4534120412824526,0.16954669981113576,0.32103947655620774,0.012067166052287382,0.022836576503508378,28.3264703754322,0.283264703754322,74.61960802195375,108.22631924205204,0.14853807626100596,193.24673047479646,50.35996658321641,25.380425206124464,40.31175701895391,255.86709540995275,214.49967983218264,318.53535312475253,Taylor Slough
905,0.4855796078868,0.21360465183856744,0.30438975223682335,0.01103227687999968,0.03270880448563297,82.18174865576877,0.8218174865576877,89.33419248199358,109.37608461580675,0.12355633037897278,675.3580128103513,52.29285036989354,10.665821544721021,14.180245763166075,733.9110548178143,692.5436392400445,290.8852588814405,Taylor Slough
906,0.4970974608875549,0.20538525520651643,0.37137912890864344,0.013275753389932159,0.013609586568574649,12.223737527294883,0.12223737527294883,52.52933944596771,105.60109621670676,0.20557663647025687,63.57309754436154,46.92647253850516,47.470678724816864,99.97554025354997,114.99052648064864,73.62311090287865,300.89989071955245,Taylor Slough
